Time,Frames After Filter,Camera Index,Throughput,latency_constraint
86.90009721887886,6,0,21.8,5.559861
87.36946562481506,2,0,21.4,4.190029
87.40009721887886,5,0,22.0,16.465794
87.86946562481506,6,0,22.6,19.559861
87.90009721887886,4,0,22.8,10.374043
88.36946562481506,4,0,19.6,16.374043
88.40009721887886,7,0,19.8,11.64948
88.86946562481506,6,0,19.8,19.559861
88.90009721887886,7,0,21.0,15.64948
89.09893530582949,1,1,20.0,11.098841
89.36946562481506,6,0,21.2,5.559861
89.40009721887886,3,0,21.4,8.281418
89.86946562481506,4,0,22.0,14.374043
89.90009721887886,5,0,21.8,9.465794
90.36946562481506,5,0,21.6,10.465794
90.40009721887886,2,0,20.8,5.190029
90.86946562481506,3,0,21.2,19.281418
90.90009721887886,2,0,20.4,3.190029
91.36946562481506,1,0,16.8,19.098841
91.40009721887886,1,0,16.8,9.098841
91.86946562481506,1,0,16.6,10.098841
91.90009721887886,7,0,17.6,12.64948
92.09893530582949,12,1,18.8,13.110268
92.36946562481506,5,0,19.8,17.465794
92.40009721887886,3,0,20.0,15.281418
92.86946562481506,6,0,20.2,11.559861
92.90009721887886,4,0,19.8,3.374043
93.36946562481506,6,0,20.2,19.559861
93.40009721887886,4,0,20.2,11.374043
93.86946562481506,4,0,19.6,10.374043
93.90009721887886,4,0,19.2,7.374043
94.36946562481506,6,0,18.8,11.559861
94.40009721887886,3,0,18.2,17.281418
94.86946562481506,2,0,18.0,8.190029
94.90009721887886,2,0,17.6,13.190029
95.09893530582949,11,1,18.8,11.027485
95.36946562481506,4,0,19.6,13.374043
95.40009721887886,1,0,18.8,2.098841
95.86946562481506,3,0,19.0,16.281418
95.90009721887886,4,0,19.2,13.374043
96.36946562481506,3,0,19.4,14.281418
96.86946562481506,5,0,20.0,10.465794
97.36946562481506,1,0,16.2,8.098841
97.86946562481506,1,0,14.8,12.098841
98.09893530582949,5,1,13.8,14.465794
98.36946562481506,1,0,14.0,19.098841
98.86946562481506,2,0,12.4,7.190029
99.36946562481506,3,0,11.4,20.281418
99.86946562481506,5,0,10.6,5.465794
100.36946562481506,4,0,8.4,17.374043
100.86946562481506,6,0,8.6,16.559861
101.09893530582949,10,1,9.2,17.934937
101.36946562481506,5,0,10.2,7.465794
101.86946562481506,2,0,10.0,17.190029
102.36946562481506,6,0,10.2,11.559861
102.86946562481506,1,0,10.2,13.098841
103.36946562481506,1,0,9.2,8.098841
103.86946562481506,5,0,10.0,8.465794
104.09893530582949,6,1,10.8,12.559861
104.36946562481506,7,0,12.2,19.64948
104.86946562481506,1,0,11.8,1.098841
105.36946562481506,1,0,11.0,14.098841
105.71187600417812,3,0,10.8,11.281418
105.86946562481506,7,0,12.2,16.64948
106.21187600417812,7,0,10.4,15.64948
106.36946562481506,2,0,10.8,12.190029
106.71187600417812,7,0,11.2,10.64948
106.86946562481506,5,0,12.2,20.465794
107.09893530582949,7,1,13.2,14.64948
107.21187600417812,7,0,14.6,17.64948
107.36946562481506,2,0,15.0,18.190029
107.71187600417812,1,0,14.0,18.098841
107.86946562481506,1,0,14.2,19.098841
108.21187600417812,2,0,14.4,5.190029
108.36946562481506,5,0,15.4,6.465794
108.71187600417812,5,0,16.2,17.465794
108.86946562481506,3,0,16.8,19.281418
109.21187600417812,3,0,15.2,3.281418
109.36946562481506,1,0,15.4,13.098841
109.71187600417812,4,0,14.8,16.374043
109.86946562481506,1,0,15.0,8.098841
110.09893530582949,4,1,15.6,12.374043
110.21187600417812,4,0,16.4,13.374043
110.36946562481506,2,0,16.8,3.190029
110.71187600417812,3,0,17.2,18.281418
110.86946562481506,6,0,17.8,11.559861
111.21187600417812,3,0,17.0,11.281418
111.36946562481506,2,0,16.0,12.190029
111.71187600417812,4,0,16.4,6.374043
111.86946562481506,2,0,15.4,19.190029
112.21187600417812,1,0,13.2,14.098841
112.36946562481506,4,0,12.6,6.374043
112.71187600417812,3,0,12.8,13.281418
112.86946562481506,4,0,13.4,19.374043
113.09893530582949,16,1,16.4,14.477553
113.21187600417812,5,0,17.4,9.465794
113.36946562481506,3,0,17.6,5.281418
113.71187600417812,1,0,16.8,8.098841
113.86946562481506,5,0,16.8,6.465794
114.21187600417812,6,0,17.4,11.559861
114.36946562481506,6,0,18.0,17.559861
114.71187600417812,1,0,18.0,18.098841
114.86946562481506,2,0,17.6,2.190029
115.21187600417812,3,0,17.2,19.281418
115.36946562481506,5,0,17.4,11.465794
115.71187600417812,1,0,17.2,16.098841
115.86946562481506,3,0,17.2,17.281418
116.09893530582949,12,1,18.4,21.110268
116.21187600417812,1,0,18.6,5.098841
116.36946562481506,5,0,19.0,6.465794
116.48622277742933,4,0,19.4,7.374043
116.71187600417812,4,0,20.2,13.374043
116.86946562481506,6,0,20.6,18.559861
116.98622277742933,4,0,21.0,13.374043
117.21187600417812,2,0,21.4,15.190029
117.36946562481506,3,0,21.8,12.281418
117.48622277742933,6,0,22.2,7.559861
117.71187600417812,5,0,23.2,12.465794
117.86946562481506,4,0,23.4,13.374043
117.98622277742933,3,0,23.2,10.281418
118.21187600417812,3,0,20.6,7.281418
118.36946562481506,3,0,20.2,9.281418
118.48622277742933,1,0,19.8,3.098841
118.71187600417812,1,0,20.0,1.098841
118.86946562481506,6,0,21.0,9.559861
118.98622277742933,1,0,20.2,10.098841
119.09893530582949,18,1,23.8,16.660034
119.21187600417812,4,0,24.6,17.374043
119.36946562481506,1,0,23.6,17.098841
119.48622277742933,3,0,23.0,19.281418
119.71187600417812,3,0,23.6,17.281418
119.86946562481506,2,0,23.8,5.190029
119.98622277742933,5,0,24.4,16.465794
120.21187600417812,6,0,25.6,18.559861
120.36946562481506,4,0,25.8,6.374043
120.48622277742933,2,0,25.2,2.190029
120.71187600417812,3,0,25.8,14.281418
120.86946562481506,4,0,26.4,19.374043
120.98622277742933,7,0,27.2,19.64948
121.21187600417812,1,0,25.0,8.098841
121.36946562481506,1,0,25.0,11.098841
121.48622277742933,3,0,24.6,11.281418
121.71187600417812,2,0,24.2,19.190029
121.86946562481506,2,0,23.8,9.190029
121.98622277742933,2,0,23.0,1.190029
122.09893530582949,10,1,24.2,18.934937
122.21187600417812,1,0,24.4,1.098841
122.36946562481506,3,0,24.6,16.281418
122.48622277742933,5,0,25.0,11.465794
122.71187600417812,1,0,24.0,10.098841
122.86946562481506,2,0,23.4,14.190029
122.98622277742933,1,0,22.8,9.098841
123.21187600417812,7,0,23.6,8.64948
123.36946562481506,3,0,23.6,12.281418
123.48622277742933,2,0,23.4,11.190029
123.71187600417812,1,0,23.4,18.098841
123.86946562481506,2,0,23.6,19.190029
123.98622277742933,1,0,22.6,5.098841
124.21187600417812,7,0,20.2,12.64948
124.36946562481506,6,0,20.6,9.559861
124.48622277742933,6,0,21.6,18.559861
124.71187600417812,6,0,22.2,9.559861
124.86946562481506,3,0,22.2,13.281418
124.98622277742933,7,0,23.2,11.64948
125.09893530582949,3,1,22.8,13.281418
125.21187600417812,2,0,23.2,5.190029
125.36946562481506,1,0,22.2,17.098841
125.48622277742933,1,0,21.6,18.098841
125.71187600417812,7,0,22.6,7.64948
125.86946562481506,2,0,22.4,17.190029
125.98622277742933,1,0,21.8,15.098841
126.21187600417812,1,0,20.6,20.098841
126.36946562481506,4,0,21.2,10.374043
126.48622277742933,5,0,22.0,20.465794
126.71187600417812,6,0,22.6,7.559861
126.86946562481506,3,0,22.8,16.281418
126.98622277742933,1,0,22.6,13.098841
127.21187600417812,1,0,20.4,15.098841
127.36946562481506,3,0,20.8,15.281418
127.48622277742933,3,0,20.8,20.281418
127.71187600417812,2,0,20.2,19.190029
127.86946562481506,4,0,20.8,8.374043
127.98622277742933,5,0,21.4,5.465794
128.09893530582949,7,1,22.6,13.64948
128.21187600417812,5,0,23.6,11.465794
128.36946562481506,4,0,23.0,10.374043
128.48622277742933,2,0,22.8,2.190029
128.71187600417812,3,0,23.0,8.281418
128.86946562481506,1,0,23.0,12.098841
128.98622277742933,3,0,23.2,10.281418
129.21187600417812,2,0,23.4,11.190029
129.36946562481506,4,0,22.8,16.374043
129.48622277742933,1,0,21.8,14.098841
129.71187600417812,5,0,21.6,8.465794
129.86946562481506,5,0,21.4,20.465794
129.98622277742933,1,0,21.0,9.098841
130.21187600417812,5,0,20.0,6.465794
130.36946562481506,2,0,20.0,6.190029
130.48622277742933,3,0,20.4,11.281418
130.71187600417812,1,0,20.4,1.098841
130.86946562481506,1,0,19.2,17.098841
130.98622277742933,2,0,19.2,3.190029
131.09893530582949,21,1,23.2,20.943081
131.21187600417812,6,0,24.4,12.559861
131.36946562481506,5,0,25.2,4.465794
131.48622277742933,4,0,25.2,19.374043
131.71187600417812,1,0,24.4,3.098841
131.86946562481506,6,0,24.4,17.559861
131.98622277742933,5,0,24.8,16.465794
132.21187600417812,2,0,25.0,16.190029
132.36946562481506,2,0,25.2,17.190029
132.48622277742933,5,0,25.6,5.465794
132.71187600417812,1,0,25.2,8.098841
132.86946562481506,3,0,25.4,14.281418
132.98622277742933,2,0,25.0,7.190029
133.21187600417812,6,0,23.8,13.559861
133.36946562481506,4,0,23.6,20.374043
133.48622277742933,2,0,23.2,7.190029
133.71187600417812,4,0,23.6,4.374043
133.86946562481506,2,0,23.4,14.190029
133.98622277742933,6,0,24.4,18.559861
134.09893530582949,4,1,24.6,14.374043
134.21187600417812,7,0,26.0,13.64948
134.36946562481506,6,0,26.8,5.559861
134.48622277742933,2,0,26.4,8.190029
134.71187600417812,1,0,26.4,3.098841
134.86946562481506,6,0,26.6,11.559861
134.98622277742933,1,0,25.8,9.098841
135.21187600417812,2,0,26.0,14.190029
135.36946562481506,4,0,25.8,18.374043
135.48622277742933,1,0,25.6,15.098841
135.71187600417812,7,0,26.4,16.64948
135.86946562481506,3,0,26.8,2.281418
135.98622277742933,1,0,26.8,10.098841
136.21187600417812,2,0,22.6,13.190029
136.36946562481506,4,0,22.2,17.374043
136.48622277742933,3,0,21.8,18.281418
136.71187600417812,1,0,21.2,5.098841
136.86946562481506,5,0,22.0,19.465794
136.98622277742933,2,0,21.2,11.190029
137.09893530582949,5,1,21.2,6.465794
137.21187600417812,1,0,21.4,4.098841
137.36946562481506,6,0,22.2,6.559861
137.48622277742933,6,0,23.0,6.559861
137.71187600417812,4,0,22.8,13.374043
137.86946562481506,2,0,23.0,15.190029
137.98622277742933,6,0,23.6,15.559861
138.21187600417812,4,0,24.0,20.374043
138.36946562481506,1,0,23.0,17.098841
138.48622277742933,6,0,23.4,8.559861
138.71187600417812,4,0,23.8,8.374043
138.86946562481506,5,0,24.0,19.465794
138.98622277742933,2,0,24.0,3.190029
139.21187600417812,3,0,22.6,6.281418
139.36946562481506,5,0,22.2,20.465794
139.48622277742933,6,0,22.2,11.559861
139.71187600417812,3,0,22.4,6.281418
139.86946562481506,4,0,23.0,19.374043
139.98622277742933,1,0,22.0,5.098841
140.09893530582949,15,1,24.8,21.386889
140.21187600417812,3,0,25.4,17.281418
140.36946562481506,6,0,26.2,5.559861
140.48622277742933,1,0,25.6,19.098841
140.71187600417812,2,0,25.8,18.190029
140.86946562481506,2,0,24.8,16.190029
140.98622277742933,3,0,24.8,11.281418
141.21187600417812,1,0,24.8,6.098841
141.36946562481506,3,0,25.0,12.281418
141.48622277742933,2,0,24.6,15.190029
141.71187600417812,7,0,25.4,19.64948
141.86946562481506,1,0,25.4,14.098841
141.98622277742933,5,0,25.4,16.465794
142.21187600417812,4,0,24.8,17.374043
142.36946562481506,3,0,25.2,11.281418
142.48622277742933,7,0,25.4,20.64948
142.71187600417812,6,0,25.4,11.559861
142.86946562481506,1,0,24.8,18.098841
142.98622277742933,6,0,25.6,6.559861
143.09893530582949,8,1,26.0,13.741029
143.21187600417812,1,0,26.2,5.098841
143.36946562481506,6,0,26.6,19.559861
143.48622277742933,6,0,27.6,19.559861
143.71187600417812,5,0,27.4,19.465794
143.86946562481506,4,0,27.4,8.374043
143.98622277742933,1,0,26.6,8.098841
144.21187600417812,7,0,27.6,11.64948
144.36946562481506,7,0,28.4,20.64948
144.48622277742933,3,0,28.0,16.281418
144.71187600417812,7,0,28.2,11.64948
144.86946562481506,5,0,28.6,20.465794
144.98622277742933,2,0,28.2,15.190029
145.21187600417812,3,0,25.6,14.281418
145.36946562481506,2,0,25.4,4.190029
145.48622277742933,5,0,25.2,20.465794
145.71187600417812,1,0,25.2,1.098841
145.86946562481506,1,0,25.0,13.098841
145.98622277742933,5,0,25.6,17.465794
146.09893530582949,18,1,28.6,20.660034
146.21187600417812,5,0,29.6,4.465794
146.36946562481506,1,0,29.6,12.098841
146.48622277742933,4,0,29.8,15.374043
146.71187600417812,6,0,30.6,20.559861
146.86946562481506,2,0,29.6,16.190029
146.98622277742933,7,0,30.8,8.64948
147.21187600417812,4,0,30.6,15.374043
147.36946562481506,1,0,30.0,7.098841
147.48622277742933,6,0,30.6,12.559861
147.71187600417812,4,0,30.0,16.374043
147.86946562481506,4,0,29.6,18.374043
147.98622277742933,5,0,30.4,9.465794
148.21187600417812,3,0,28.2,16.281418
148.36946562481506,1,0,28.2,13.098841
148.48622277742933,3,0,27.6,13.281418
148.71187600417812,1,0,26.6,3.098841
148.86946562481506,4,0,26.4,13.374043
148.98622277742933,5,0,26.6,19.465794
149.09893530582949,2,1,26.8,18.190029
149.21187600417812,6,0,28.0,11.559861
149.36946562481506,6,0,27.8,13.559861
149.48622277742933,5,0,27.4,4.465794
149.71187600417812,5,0,27.8,4.465794
149.86946562481506,5,0,27.4,20.465794
149.98622277742933,3,0,27.0,9.281418
150.21187600417812,2,0,27.0,4.190029
150.36946562481506,7,0,27.8,10.64948
150.48622277742933,1,0,27.6,3.098841
150.71187600417812,5,0,27.6,7.465794
150.86946562481506,6,0,28.6,8.559861
150.98622277742933,1,0,28.6,7.098841
151.21187600417812,1,0,24.2,16.098841
151.36946562481506,7,0,24.6,12.64948
151.48622277742933,1,0,24.6,11.098841
151.71187600417812,3,0,24.4,2.281418
151.86946562481506,1,0,23.4,10.098841
151.98622277742933,4,0,23.8,7.374043
152.09893530582949,7,1,23.8,8.64948
152.21187600417812,2,0,24.2,18.190029
152.36946562481506,3,0,24.0,4.281418
152.48622277742933,1,0,24.0,2.098841
152.71187600417812,1,0,23.0,18.098841
152.86946562481506,7,0,23.6,10.64948
152.98622277742933,1,0,23.0,1.098841
153.21187600417812,1,0,22.2,5.098841
153.36946562481506,4,0,22.4,13.374043
153.48622277742933,1,0,22.4,15.098841
153.71187600417812,3,0,22.4,12.281418
153.86946562481506,5,0,23.2,18.465794
153.98622277742933,6,0,23.6,13.559861
154.21187600417812,3,0,22.8,14.281418
154.36946562481506,5,0,22.6,5.465794
154.48622277742933,1,0,21.6,16.098841
154.71187600417812,4,0,21.4,16.374043
154.86946562481506,3,0,21.0,14.281418
154.98622277742933,1,0,20.2,18.098841
155.09893530582949,7,1,21.0,8.64948
155.21187600417812,3,0,21.6,5.281418
155.36946562481506,2,0,21.6,15.190029
155.48622277742933,3,0,20.8,8.281418
155.71187600417812,6,0,21.8,16.559861
155.86946562481506,3,0,21.4,15.281418
155.98622277742933,4,0,21.0,9.374043
156.21187600417812,6,0,22.0,11.559861
156.36946562481506,2,0,22.2,17.190029
156.48622277742933,1,0,21.0,6.098841
156.71187600417812,2,0,21.2,2.190029
156.86946562481506,4,0,21.4,17.374043
156.98622277742933,3,0,21.8,20.281418
157.21187600417812,4,0,20.4,4.374043
157.36946562481506,2,0,20.4,2.190029
157.48622277742933,2,0,20.2,15.190029
157.71187600417812,7,0,21.4,15.64948
157.86946562481506,1,0,21.4,1.098841
157.98622277742933,1,0,20.2,12.098841
158.09893530582949,12,1,22.4,16.110268
158.21187600417812,1,0,22.6,4.098841
158.36946562481506,1,0,22.6,18.098841
158.48622277742933,3,0,22.4,14.281418
158.71187600417812,1,0,22.4,3.098841
158.86946562481506,4,0,22.6,16.374043
158.98622277742933,1,0,21.8,20.098841
159.21187600417812,3,0,21.2,18.281418
159.36946562481506,7,0,22.0,6.64948
159.48622277742933,1,0,21.2,6.098841
159.71187600417812,5,0,22.0,7.465794
159.86946562481506,2,0,21.6,8.190029
159.98622277742933,1,0,21.2,7.098841
160.21187600417812,4,0,20.4,20.374043
160.36946562481506,4,0,20.6,16.374043
160.48622277742933,5,0,21.2,12.465794
160.71187600417812,3,0,21.2,9.281418
160.86946562481506,5,0,21.0,6.465794
160.98622277742933,4,0,21.2,9.374043
161.09893530582949,8,1,22.0,9.741029
161.21187600417812,4,0,22.8,10.374043
161.36946562481506,1,0,21.8,6.098841
161.48622277742933,4,0,22.2,6.374043
161.71187600417812,5,0,23.0,19.465794
161.86946562481506,1,0,22.8,9.098841
161.98622277742933,5,0,23.0,9.465794
162.21187600417812,5,0,23.4,13.465794
162.36946562481506,4,0,23.4,5.374043
162.48622277742933,3,0,23.6,10.281418
162.71187600417812,4,0,24.0,12.374043
162.86946562481506,6,0,23.8,18.559861
162.98622277742933,1,0,23.8,11.098841
163.21187600417812,3,0,21.8,11.281418
163.36946562481506,5,0,22.6,20.465794
163.48622277742933,1,0,22.6,6.098841
163.71187600417812,1,0,22.2,8.098841
163.86946562481506,4,0,22.8,11.374043
163.98622277742933,4,0,22.8,15.374043
164.09893530582949,12,1,25.0,19.110268
164.21187600417812,5,0,26.0,15.465794
164.36946562481506,3,0,26.0,17.281418
164.48622277742933,6,0,25.8,13.559861
164.71187600417812,4,0,26.4,15.374043
164.86946562481506,6,0,26.6,6.559861
