Time,Frames After Filter,Camera Index,Throughput,latency_constraint
193.2408851954485,5,1,27.6,5.465794
193.33390975102284,5,1,28.6,7.465794
193.38946159767647,35,0,34.6,20.231161
193.61503583907248,1,1,34.8,13.098841
193.62572526892356,1,1,34.8,7.098841
193.7408851954485,1,1,34.6,16.098841
193.83390975102284,3,1,35.2,20.281418
194.11503583907248,1,1,34.2,13.098841
194.12572526892356,1,1,34.2,16.098841
194.2408851954485,1,1,34.0,7.098841
194.33390975102284,2,1,34.4,2.190029
194.61503583907248,4,1,34.0,6.374043
194.62572526892356,5,1,33.6,18.465794
194.7408851954485,3,1,32.8,9.281418
194.83390975102284,7,1,34.2,17.64948
195.11503583907248,7,1,34.4,19.64948
195.12572526892356,2,1,34.4,10.190029
195.2408851954485,1,1,34.0,17.098841
195.33390975102284,1,1,34.2,16.098841
195.61503583907248,6,1,35.0,13.559861
195.62572526892356,1,1,34.2,8.098841
195.7408851954485,2,1,34.4,1.190029
195.83390975102284,6,1,35.6,12.559861
196.11503583907248,3,1,35.4,14.281418
196.12572526892356,6,1,35.4,7.559861
196.2408851954485,4,1,34.8,4.374043
196.33390975102284,2,1,35.2,11.190029
196.61503583907248,5,1,30.2,12.465794
196.62572526892356,7,1,31.4,20.64948
196.7408851954485,2,1,31.6,19.190029
196.83390975102284,7,1,33.0,19.64948
197.11503583907248,5,1,33.4,11.465794
197.12572526892356,1,1,33.2,7.098841
197.2408851954485,2,1,32.8,10.190029
197.33390975102284,5,1,33.8,17.465794
197.61503583907248,4,1,33.6,4.374043
197.62572526892356,5,1,34.4,10.465794
197.7408851954485,4,1,34.2,13.374043
197.83390975102284,2,1,34.6,5.190029
198.11503583907248,2,1,34.4,15.190029
198.12572526892356,5,1,34.8,17.465794
198.2408851954485,3,1,35.0,17.281418
198.33390975102284,1,1,34.2,3.098841
198.61503583907248,3,1,26.8,13.281418
198.62572526892356,6,1,27.8,7.559861
198.7408851954485,5,1,28.6,8.465794
198.83390975102284,4,1,29.2,17.374043
199.11503583907248,6,1,29.8,15.559861
199.12572526892356,5,1,30.6,5.465794
199.2408851954485,5,1,31.4,18.465794
199.33390975102284,2,1,31.6,5.190029
199.61503583907248,4,1,32.0,6.374043
199.7408851954485,4,1,31.0,10.374043
199.83390975102284,1,1,30.6,1.098841
200.11503583907248,6,1,30.4,19.559861
200.2408851954485,2,1,29.0,20.190029
200.33390975102284,1,1,29.0,20.098841
200.61503583907248,7,1,30.2,8.64948
200.7408851954485,2,1,29.2,1.190029
200.83390975102284,3,1,29.4,18.281418
201.11503583907248,4,1,29.0,17.374043
201.2408851954485,1,1,27.4,11.098841
201.33390975102284,1,1,26.8,3.098841
201.5192827694823,35,0,33.4,18.231161
201.61503583907248,3,1,34.0,20.281418
201.7408851954485,1,1,31.8,7.098841
201.83390975102284,1,1,31.6,1.098841
202.11503583907248,1,1,30.4,9.098841
202.2408851954485,1,1,29.4,5.098841
202.33390975102284,2,1,29.4,12.190029
202.61503583907248,3,1,29.0,12.281418
202.7408851954485,1,1,27.4,19.098841
202.83390975102284,5,1,27.6,12.465794
203.11503583907248,1,1,27.4,8.098841
203.2408851954485,1,1,26.2,8.098841
203.33390975102284,1,1,25.8,4.098841
203.38946159767647,39,0,33.4,22.586448
203.61503583907248,1,1,33.6,8.098841
203.7408851954485,4,1,32.6,17.374043
203.83390975102284,2,1,32.0,3.190029
204.11503583907248,1,1,31.4,20.098841
204.2408851954485,3,1,29.8,4.281418
204.33390975102284,2,1,29.2,4.190029
204.61503583907248,4,1,29.6,4.374043
204.7408851954485,2,1,29.2,2.190029
204.83390975102284,5,1,29.4,12.465794
205.11503583907248,1,1,29.4,12.098841
205.2408851954485,5,1,29.2,19.465794
205.33390975102284,4,1,29.6,10.374043
205.61503583907248,1,1,29.6,10.098841
205.7408851954485,1,1,28.4,2.098841
205.83390975102284,1,1,28.2,19.098841
206.11503583907248,3,1,28.2,3.281418
206.2408851954485,2,1,27.8,14.190029
206.33390975102284,6,1,28.8,10.559861
206.61503583907248,4,1,22.4,12.374043
206.7408851954485,2,1,22.2,2.190029
206.83390975102284,4,1,22.8,4.374043
207.11503583907248,1,1,22.8,2.098841
207.2408851954485,6,1,23.8,7.559861
207.33390975102284,6,1,24.8,17.559861
207.61503583907248,1,1,24.6,17.098841
207.7408851954485,4,1,24.8,17.374043
207.83390975102284,1,1,24.8,13.098841
208.11503583907248,5,1,24.8,19.465794
208.2408851954485,5,1,25.6,17.465794
208.33390975102284,3,1,26.0,12.281418
208.61503583907248,1,1,18.2,1.098841
208.7408851954485,5,1,19.0,15.465794
208.83390975102284,5,1,19.2,20.465794
209.11503583907248,6,1,20.0,8.559861
209.2408851954485,3,1,20.4,5.281418
209.33390975102284,1,1,20.0,2.098841
209.61503583907248,5,1,20.6,18.465794
209.7408851954485,2,1,20.2,16.190029
209.83390975102284,5,1,20.8,17.465794
210.11503583907248,4,1,20.6,20.374043
210.2408851954485,2,1,20.8,19.190029
210.33390975102284,3,1,20.4,18.281418
210.61503583907248,6,1,20.8,20.559861
210.7408851954485,5,1,21.6,14.465794
210.83390975102284,1,1,21.6,3.098841
211.11503583907248,5,1,22.4,20.465794
211.2408851954485,6,1,23.0,12.559861
211.33390975102284,5,1,23.6,19.465794
211.5192827694823,29,0,28.2,18.675432
211.61503583907248,2,1,28.6,3.190029
211.7408851954485,2,1,28.2,15.190029
211.83390975102284,4,1,28.6,9.374043
212.11503583907248,2,1,28.2,13.190029
212.2408851954485,1,1,28.2,15.098841
212.33390975102284,1,1,27.2,18.098841
212.61503583907248,5,1,27.0,4.465794
212.7408851954485,2,1,27.2,3.190029
212.83390975102284,6,1,27.6,13.559861
213.11503583907248,6,1,28.6,6.559861
213.2408851954485,3,1,28.2,7.281418
213.33390975102284,5,1,28.2,10.465794
213.38946159767647,10,0,29.6,16.934937
213.61503583907248,6,1,30.8,13.559861
213.7408851954485,6,1,31.8,8.559861
213.83390975102284,5,1,31.8,9.465794
214.11503583907248,2,1,31.2,15.190029
214.2408851954485,1,1,30.2,2.098841
214.33390975102284,3,1,30.2,5.281418
214.61503583907248,1,1,30.2,8.098841
214.7408851954485,1,1,29.4,13.098841
214.83390975102284,2,1,29.4,19.190029
215.11503583907248,3,1,29.0,8.281418
215.2408851954485,1,1,28.4,16.098841
215.33390975102284,1,1,28.2,2.098841
215.61503583907248,1,1,27.8,8.098841
215.7408851954485,6,1,27.8,5.559861
215.83390975102284,5,1,27.8,8.465794
216.11503583907248,1,1,27.8,10.098841
216.2408851954485,2,1,27.2,6.190029
216.33390975102284,5,1,27.0,9.465794
216.61503583907248,4,1,21.0,17.374043
216.7408851954485,2,1,21.0,15.190029
216.83390975102284,2,1,21.0,8.190029
217.11503583907248,3,1,20.8,14.281418
217.2408851954485,6,1,21.6,15.559861
217.33390975102284,2,1,21.8,6.190029
217.61503583907248,3,1,22.2,14.281418
217.7408851954485,2,1,21.6,8.190029
217.83390975102284,2,1,21.6,13.190029
218.11503583907248,3,1,21.0,14.281418
218.2408851954485,2,1,20.2,16.190029
218.33390975102284,3,1,20.2,19.281418
218.61503583907248,6,1,18.4,13.559861
218.7408851954485,6,1,18.4,9.559861
218.83390975102284,4,1,18.0,18.374043
219.11503583907248,2,1,17.4,5.190029
219.2408851954485,6,1,18.2,8.559861
219.33390975102284,5,1,19.0,19.465794
219.61503583907248,3,1,19.0,20.281418
219.7408851954485,4,1,19.6,12.374043
219.83390975102284,7,1,20.8,14.64948
220.11503583907248,5,1,21.4,4.465794
220.2408851954485,6,1,22.0,10.559861
220.33390975102284,4,1,22.6,9.374043
220.61503583907248,2,1,22.8,1.190029
220.7408851954485,1,1,22.8,8.098841
220.83390975102284,6,1,22.8,9.559861
221.11503583907248,7,1,23.2,8.64948
221.2408851954485,1,1,23.2,4.098841
221.33390975102284,6,1,24.0,12.559861
221.5192827694823,28,0,28.6,15.583352999999999
221.61503583907248,3,1,29.2,20.281418
221.7408851954485,1,1,28.6,1.098841
221.83390975102284,4,1,29.0,18.374043
222.11503583907248,4,1,29.4,17.374043
222.2408851954485,5,1,29.8,17.465794
222.33390975102284,3,1,29.2,12.281418
222.7408851954485,7,1,29.6,7.64948
222.83390975102284,2,1,29.6,9.190029
223.2408851954485,6,1,29.8,12.559861
223.33390975102284,5,1,30.4,10.465794
223.38946159767647,6,0,31.0,13.559861
223.7408851954485,5,1,30.8,4.465794
223.83390975102284,1,1,29.8,10.098841
224.2408851954485,4,1,29.4,6.374043
224.33390975102284,1,1,28.4,16.098841
224.7408851954485,7,1,28.2,14.64948
224.83390975102284,4,1,28.2,11.374043
225.2408851954485,4,1,26.6,7.374043
225.33390975102284,2,1,25.8,6.190029
225.7408851954485,5,1,25.6,4.465794
225.83390975102284,7,1,26.8,8.64948
226.2408851954485,4,1,25.0,5.374043
226.33390975102284,1,1,25.0,5.098841
226.7408851954485,3,1,18.2,7.281418
226.83390975102284,2,1,18.4,4.190029
227.2408851954485,1,1,17.0,6.098841
227.33390975102284,5,1,17.0,20.465794
227.7408851954485,3,1,17.0,2.281418
227.83390975102284,6,1,16.8,19.559861
228.2408851954485,1,1,16.6,1.098841
228.33390975102284,1,1,15.6,3.098841
228.7408851954485,3,1,14.0,14.281418
228.83390975102284,3,1,13.6,19.281418
229.2408851954485,4,1,14.2,18.374043
229.33390975102284,6,1,14.6,16.559861
229.7408851954485,4,1,15.2,3.374043
229.83390975102284,1,1,14.0,4.098841
230.2408851954485,5,1,14.2,16.465794
230.33390975102284,6,1,14.6,15.559861
230.7408851954485,4,1,15.0,15.374043
230.83390975102284,6,1,15.2,15.559861
231.2408851954485,6,1,15.0,13.559861
231.33390975102284,1,1,14.4,1.098841
231.5192827694823,31,0,20.4,15.853023
231.7408851954485,1,1,20.6,8.098841
231.83390975102284,2,1,20.4,5.190029
232.2408851954485,1,1,20.2,12.098841
232.33390975102284,6,1,21.2,19.559861
232.7408851954485,2,1,20.6,11.190029
232.83390975102284,1,1,20.2,15.098841
233.2408851954485,5,1,20.0,6.465794
233.33390975102284,3,1,20.4,14.281418
233.38946159767647,31,0,26.4,20.853023
233.7408851954485,4,1,27.2,9.374043
233.83390975102284,3,1,27.2,19.281418
234.2408851954485,2,1,27.0,10.190029
234.33390975102284,7,1,27.6,17.64948
234.7408851954485,4,1,27.2,12.374043
234.83390975102284,5,1,27.4,6.465794
235.2408851954485,3,1,27.8,4.281418
235.33390975102284,3,1,27.4,18.281418
235.7408851954485,6,1,27.4,6.559861
235.83390975102284,2,1,27.0,5.190029
236.2408851954485,2,1,26.2,16.190029
236.33390975102284,6,1,26.2,20.559861
236.7408851954485,4,1,20.6,3.374043
236.83390975102284,3,1,21.0,6.281418
237.2408851954485,6,1,21.8,20.559861
237.33390975102284,2,1,22.0,8.190029
237.7408851954485,1,1,21.0,1.098841
237.83390975102284,5,1,21.6,5.465794
238.2408851954485,2,1,21.8,5.190029
238.33390975102284,7,1,22.2,7.64948
238.7408851954485,5,1,16.4,5.465794
238.83390975102284,5,1,16.6,11.465794
239.2408851954485,7,1,17.4,20.64948
239.33390975102284,4,1,17.8,6.374043
239.7408851954485,3,1,17.0,18.281418
239.83390975102284,3,1,16.8,14.281418
240.2408851954485,3,1,16.4,19.281418
240.33390975102284,4,1,16.6,20.374043
240.7408851954485,3,1,16.6,20.281418
240.83390975102284,6,1,16.6,7.559861
241.2408851954485,5,1,17.2,17.465794
241.33390975102284,7,1,18.2,13.64948
241.5192827694823,37,0,24.4,21.403595
241.7408851954485,1,1,24.6,12.098841
241.83390975102284,2,1,24.2,10.190029
242.2408851954485,1,1,23.8,1.098841
242.33390975102284,1,1,22.8,4.098841
242.7408851954485,1,1,22.6,16.098841
243.2408851954485,6,1,22.6,12.559861
243.38946159767647,44,0,29.6,18.043853
243.7408851954485,3,1,30.2,18.281418
244.2408851954485,3,1,28.8,9.281418
244.7408851954485,4,1,27.4,9.374043
245.2408851954485,2,1,26.6,20.190029
245.7408851954485,2,1,25.6,16.190029
246.2408851954485,1,1,24.0,4.098841
246.7408851954485,7,1,15.6,8.64948
247.2408851954485,1,1,15.2,18.098841
247.7408851954485,5,1,15.8,18.465794
248.2408851954485,6,1,16.8,7.559861
248.7408851954485,4,1,7.6,17.374043
249.2408851954485,1,1,7.2,4.098841
249.7408851954485,4,1,7.4,8.374043
250.2408851954485,1,1,6.8,12.098841
250.7408851954485,3,1,7.0,19.281418
251.2408851954485,6,1,7.8,17.559861
251.7408851954485,3,1,8.2,2.281418
252.2408851954485,2,1,7.2,11.190029
252.7408851954485,1,1,7.2,10.098841
253.2408851954485,5,1,7.2,9.465794
253.38946159767647,45,0,15.0,23.134157000000002
253.7408851954485,1,1,15.2,11.098841
254.2408851954485,3,1,15.0,14.281418
254.7408851954485,6,1,16.0,14.559861
255.2408851954485,4,1,16.0,11.374043
255.7408851954485,5,1,16.8,18.465794
256.2408851954485,5,1,16.0,5.465794
256.7408851954485,5,1,16.4,19.465794
257.2408851954485,7,1,17.4,6.64948
257.7408851954485,1,1,17.4,2.098841
258.2408851954485,5,1,17.4,17.465794
258.7408851954485,5,1,9.2,10.465794
259.2408851954485,5,1,9.6,20.465794
259.7408851954485,1,1,8.6,20.098841
260.2408851954485,2,1,8.2,20.190029
260.7408851954485,6,1,8.4,5.559861
261.2408851954485,5,1,9.4,8.465794
261.7408851954485,4,1,9.2,3.374043
262.2408851954485,1,1,8.4,15.098841
262.7408851954485,2,1,7.4,6.190029
263.2408851954485,1,1,7.4,15.098841
263.7408851954485,6,1,7.6,8.559861
264.2408851954485,2,1,7.0,15.190029
264.7408851954485,5,1,7.0,13.465794
265.2408851954485,5,1,7.8,14.465794
265.7408851954485,6,1,8.6,14.559861
