Time,Frames After Filter,Camera Index,Throughput,latency_constraint
55.080958301985895,1,1,10.2,7.098841
55.35756978058076,15,0,12.4,15.386889
55.6836415185092,2,1,12.8,6.190029
56.080958301985895,1,1,12.8,12.098841
56.6836415185092,1,1,12.2,20.098841
57.080958301985895,2,1,12.0,12.190029
57.6836415185092,3,1,8.2,12.281418
58.080958301985895,4,1,8.6,14.374043
58.35756978058076,10,0,9.8,9.934937
58.6836415185092,2,1,10.2,15.190029
59.080958301985895,4,1,10.2,19.374043
59.6836415185092,4,1,10.6,6.374043
60.080958301985895,3,1,10.4,15.281418
60.6836415185092,2,1,7.6,7.190029
61.080958301985895,2,1,7.6,14.190029
61.35756978058076,12,0,9.8,17.110268
61.6836415185092,1,1,10.0,10.098841
62.080958301985895,3,1,10.4,16.281418
62.6836415185092,3,1,10.6,16.281418
63.080958301985895,1,1,10.2,1.098841
63.6836415185092,1,1,7.6,5.098841
64.0809583019859,1,1,6.6,17.098841
64.35756978058076,3,0,7.2,13.281418
64.6836415185092,4,1,7.2,18.374043
65.0809583019859,2,1,7.0,15.190029
65.6836415185092,2,1,7.0,11.190029
66.0809583019859,1,1,6.8,11.098841
66.6836415185092,1,1,4.4,13.098841
67.0809583019859,4,1,4.6,14.374043
67.35756978058076,7,0,6.0,13.64948
67.6836415185092,3,1,6.0,15.281418
68.0809583019859,1,1,6.0,17.098841
68.6836415185092,1,1,6.0,13.098841
69.0809583019859,1,1,6.2,9.098841
69.6836415185092,3,1,6.0,10.281418
70.0809583019859,4,1,6.0,4.374043
70.35756978058076,5,0,6.6,4.465794
70.6836415185092,1,1,6.8,6.098841
71.0809583019859,2,1,6.8,6.190029
71.6836415185092,3,1,7.2,13.281418
72.0809583019859,2,1,7.4,15.190029
72.6836415185092,4,1,6.0,17.374043
73.0809583019859,3,1,6.0,8.281418
73.35756978058076,16,0,9.0,16.477553
73.6836415185092,1,1,9.2,8.098841
74.0809583019859,3,1,9.6,16.281418
74.6836415185092,2,1,9.8,3.190029
75.0809583019859,4,1,10.0,5.374043
75.6836415185092,3,1,8.8,10.281418
76.0809583019859,2,1,9.0,9.190029
76.35756978058076,2,0,9.0,16.190029
76.6836415185092,4,1,9.8,8.374043
77.0809583019859,1,1,9.4,12.098841
77.6836415185092,2,1,9.4,5.190029
78.0809583019859,3,1,9.2,2.281418
78.6836415185092,3,1,6.0,20.281418
79.0809583019859,1,1,6.0,12.098841
79.35756978058076,17,0,8.8,15.567605
80.0809583019859,4,1,9.2,6.374043
81.0809583019859,1,1,8.0,14.098841
82.0809583019859,4,1,7.2,17.374043
82.35756978058076,12,0,9.4,19.110268
83.0809583019859,3,1,9.6,20.281418
84.0809583019859,4,1,9.2,14.374043
85.0809583019859,3,1,6.2,6.281418
85.35756978058076,13,0,8.0,20.200563
86.0809583019859,3,1,8.6,3.281418
87.0809583019859,1,1,8.6,2.098841
88.0809583019859,1,1,5.6,5.098841
88.35756978058076,2,0,5.4,18.190029
89.0809583019859,4,1,6.2,18.374043
90.0809583019859,1,1,5.6,11.098841
91.0809583019859,1,1,2.6,8.098841
91.35756978058076,14,0,4.8,15.29484
92.0809583019859,1,1,5.0,19.098841
93.0809583019859,4,1,5.6,12.374043
94.0809583019859,1,1,5.2,15.098841
94.35756978058076,9,0,6.2,9.833391
95.0809583019859,1,1,6.4,1.098841
96.0809583019859,1,1,6.4,7.098841
97.0809583019859,3,1,4.0,13.281418
97.35756978058076,11,0,6.0,14.027485
98.0809583019859,3,1,6.6,11.281418
99.0809583019859,4,1,6.6,4.374043
100.0809583019859,2,1,5.0,20.190029
100.35756978058076,18,0,8.4,19.660034
100.55366720940395,7,0,9.8,13.64948
101.0809583019859,1,1,10.0,13.098841
102.0809583019859,4,1,10.6,4.374043
103.0809583019859,4,1,8.6,5.374043
103.35756978058076,18,0,11.6,14.660034
103.55366720940395,7,0,13.0,7.64948
104.0809583019859,1,1,13.2,19.098841
105.0809583019859,3,1,13.0,16.281418
106.0809583019859,1,1,7.8,9.098841
106.35756978058076,12,0,10.0,14.110268
106.55366720940395,20,0,14.0,19.843875
107.0809583019859,4,1,14.8,5.374043
108.0809583019859,2,1,14.4,11.190029
109.0809583019859,1,1,8.8,4.098841
109.35756978058076,1,0,8.8,6.098841
109.55366720940395,21,0,13.0,19.943081
110.0809583019859,3,1,13.6,12.281418
111.0809583019859,2,1,13.4,18.190029
112.0809583019859,1,1,7.0,7.098841
112.35756978058076,20,0,10.2,18.843875
112.55366720940395,15,0,13.2,20.386889
113.0809583019859,2,1,13.6,20.190029
114.0809583019859,2,1,13.6,5.190029
114.86183558252117,9,0,10.8,13.833391
115.0809583019859,3,1,11.4,10.281418
115.35756978058076,11,0,13.0,18.027485
115.55366720940395,13,0,15.6,12.200563
116.0809583019859,1,1,15.8,19.098841
117.0809583019859,1,1,15.6,11.098841
117.86183558252117,21,0,12.6,21.943081
118.0809583019859,4,1,13.4,11.374043
118.35756978058076,10,0,15.0,18.934937
118.55366720940395,10,0,17.0,15.934937
119.0809583019859,4,1,17.8,7.374043
120.0809583019859,4,1,16.4,19.374043
120.86183558252117,8,0,12.6,7.741029
121.0809583019859,3,1,13.2,7.281418
121.35756978058076,21,0,17.2,15.943081
121.55366720940395,13,0,19.8,21.200563
122.0809583019859,4,1,20.6,11.374043
123.0809583019859,4,1,17.0,16.374043
124.0809583019859,2,1,12.6,17.190029
124.35756978058076,20,0,15.8,18.843875
124.55366720940395,16,0,19.0,19.477553
125.0809583019859,3,1,19.6,18.281418
126.0809583019859,3,1,17.8,19.281418
127.0809583019859,3,1,11.0,19.281418
127.35756978058076,18,0,13.8,14.660034
127.55366720940395,13,0,16.4,14.200563
128.0809583019859,1,1,16.6,5.098841
129.0809583019859,2,1,16.2,15.190029
130.0809583019859,3,1,9.2,6.281418
130.55366720940395,2,0,9.0,11.190029
131.0809583019859,2,1,9.4,12.190029
131.62324857072957,3,1,9.4,14.281418
132.0809583019859,3,1,10.0,13.281418
132.62324857072957,1,1,3.4,19.098841
133.0809583019859,3,1,4.0,13.281418
133.55366720940395,12,0,6.2,11.110268
133.62324857072957,1,1,6.4,14.098841
134.0809583019859,4,1,7.2,12.374043
134.62324857072957,1,1,7.0,12.098841
135.0809583019859,1,1,7.2,15.098841
135.62324857072957,2,1,6.6,17.190029
136.0809583019859,1,1,6.8,6.098841
136.55366720940395,7,0,7.8,13.64948
136.62324857072957,1,1,8.0,3.098841
137.0809583019859,1,1,7.6,4.098841
137.62324857072957,1,1,7.2,13.098841
138.0809583019859,3,1,7.6,14.281418
138.62324857072957,4,1,5.4,4.374043
139.0809583019859,1,1,5.4,13.098841
139.55366720940395,13,0,7.2,21.200563
139.62324857072957,1,1,7.4,8.098841
140.0809583019859,1,1,7.4,13.098841
140.62324857072957,4,1,8.0,8.374043
141.0809583019859,2,1,8.0,14.190029
141.62324857072957,2,1,6.8,12.190029
142.0809583019859,1,1,6.8,9.098841
142.55366720940395,13,0,9.2,13.200563
142.62324857072957,2,1,9.6,19.190029
143.0809583019859,2,1,9.8,19.190029
143.62324857072957,2,1,9.6,6.190029
144.0809583019859,1,1,9.0,18.098841
144.62324857072957,2,1,6.6,3.190029
145.0809583019859,4,1,7.2,17.374043
145.55366720940395,19,0,10.8,15.752793
145.62324857072957,4,1,11.6,15.374043
146.0809583019859,4,1,11.6,19.374043
146.62324857072957,3,1,11.8,16.281418
147.0809583019859,3,1,12.0,2.281418
147.62324857072957,4,1,10.0,9.374043
148.0809583019859,3,1,10.2,3.281418
148.55366720940395,4,0,10.6,13.374043
148.62324857072957,4,1,11.4,10.374043
149.0809583019859,1,1,11.2,6.098841
149.62324857072957,3,1,11.6,11.281418
150.0809583019859,4,1,12.0,5.374043
150.62324857072957,4,1,8.2,14.374043
151.0809583019859,3,1,8.0,16.281418
151.55366720940395,13,0,9.8,19.200563
151.62324857072957,3,1,10.4,3.281418
152.0809583019859,1,1,10.0,7.098841
152.62324857072957,4,1,10.2,8.374043
153.0809583019859,4,1,10.2,15.374043
153.62324857072957,4,1,9.6,19.374043
154.0809583019859,2,1,9.2,9.190029
154.55366720940395,8,0,10.6,19.741029
154.62324857072957,2,1,11.0,5.190029
155.62324857072957,2,1,10.0,1.190029
156.62324857072957,3,1,6.6,16.281418
157.55366720940395,14,0,8.6,19.29484
157.62324857072957,3,1,9.2,6.281418
158.62324857072957,2,1,8.0,12.190029
158.98978949157845,1,1,7.4,7.098841
159.62324857072957,4,1,6.2,5.374043
159.98978949157845,2,1,6.2,16.190029
160.55366720940395,18,0,9.8,21.660034
160.62324857072957,2,1,10.2,14.190029
160.98978949157845,3,1,10.4,11.281418
161.62324857072957,1,1,10.6,7.098841
161.98978949157845,2,1,10.4,14.190029
162.62324857072957,1,1,7.8,13.098841
162.98978949157845,1,1,7.4,10.098841
163.55366720940395,3,0,8.0,15.281418
163.62324857072957,2,1,8.4,16.190029
163.98978949157845,2,1,8.4,15.190029
164.62324857072957,1,1,8.4,12.098841
164.98978949157845,1,1,7.8,8.098841
165.62324857072957,1,1,4.0,18.098841
165.98978949157845,1,1,3.8,11.098841
166.55366720940395,16,0,6.4,14.477553
166.62324857072957,4,1,7.2,15.374043
166.98978949157845,1,1,7.2,8.098841
167.62324857072957,3,1,7.4,12.281418
167.98978949157845,4,1,8.0,6.374043
168.62324857072957,1,1,7.4,8.098841
168.98978949157845,1,1,7.2,20.098841
169.55366720940395,6,0,8.0,11.559861
169.62324857072957,1,1,8.2,20.098841
169.98978949157845,1,1,8.2,2.098841
170.62324857072957,1,1,8.2,13.098841
170.98978949157845,1,1,8.2,19.098841
171.62324857072957,1,1,5.0,1.098841
171.98978949157845,1,1,4.4,1.098841
172.55366720940395,5,0,5.2,19.465794
172.62324857072957,4,1,6.0,8.374043
172.98978949157845,4,1,6.2,8.374043
173.62324857072957,1,1,5.6,2.098841
173.98978949157845,3,1,6.0,20.281418
174.62324857072957,4,1,5.4,3.374043
174.98978949157845,4,1,6.0,11.374043
175.55366720940395,13,0,8.4,14.200563
175.62324857072957,1,1,8.6,4.098841
175.98978949157845,3,1,9.0,18.281418
176.62324857072957,3,1,9.4,18.281418
176.98978949157845,2,1,9.6,19.190029
177.62324857072957,2,1,8.8,2.190029
177.98978949157845,3,1,8.6,5.281418
178.55366720940395,9,0,9.6,10.833391
178.62324857072957,3,1,10.2,3.281418
178.98978949157845,3,1,10.6,3.281418
179.62324857072957,1,1,10.2,2.098841
179.98978949157845,1,1,9.6,2.098841
180.62324857072957,4,1,7.0,8.374043
180.98978949157845,2,1,7.2,11.190029
181.55366720940395,2,0,7.0,5.190029
181.62324857072957,3,1,7.6,17.281418
181.98978949157845,4,1,7.8,16.374043
182.62324857072957,1,1,7.6,10.098841
182.98978949157845,2,1,7.6,2.190029
183.62324857072957,2,1,5.6,4.190029
183.98978949157845,1,1,5.2,16.098841
184.55366720940395,7,0,6.0,13.64948
184.98978949157845,1,1,6.0,10.098841
185.98978949157845,3,1,5.6,10.281418
186.98978949157845,1,1,4.4,14.098841
187.55366720940395,2,0,4.0,12.190029
187.98978949157845,1,1,4.0,12.098841
188.98978949157845,4,1,4.0,7.374043
189.98978949157845,1,1,2.6,5.098841
190.55366720940395,20,0,6.4,18.843875
190.98978949157845,1,1,6.6,1.098841
191.98978949157845,3,1,6.6,4.281418
192.98978949157845,1,1,6.2,6.098841
193.55366720940395,6,0,7.2,16.559861
193.98978949157845,4,1,8.0,12.374043
194.98978949157845,3,1,7.8,5.281418
195.98978949157845,1,1,3.8,10.098841
196.55366720940395,17,0,7.0,20.567605
196.98978949157845,1,1,7.2,9.098841
197.98978949157845,1,1,6.8,13.098841
198.98978949157845,2,1,5.8,4.190029
199.55366720940395,15,0,8.0,19.386889
199.98978949157845,2,1,8.4,3.190029
200.98978949157845,1,1,8.0,4.098841
201.98978949157845,3,1,5.0,16.281418
202.55366720940395,16,0,8.0,15.477553
202.98978949157845,4,1,8.8,9.374043
203.98978949157845,1,1,8.8,20.098841
204.98978949157845,2,1,5.8,3.190029
205.55366720940395,19,0,9.2,21.752793
205.98978949157845,3,1,9.8,11.281418
206.98978949157845,2,1,10.0,7.190029
207.98978949157845,2,1,6.6,7.190029
208.55366720940395,7,0,7.2,16.64948
208.98978949157845,3,1,7.8,18.281418
209.98978949157845,4,1,8.4,19.374043
210.98978949157845,2,1,4.6,13.190029
211.55366720940395,19,0,7.8,14.752793
211.98978949157845,1,1,8.0,18.098841
212.98978949157845,2,1,8.0,1.190029
213.98978949157845,4,1,7.0,4.374043
214.55366720940395,11,0,8.6,19.027485
214.98978949157845,2,1,9.0,19.190029
215.98978949157845,1,1,8.4,8.098841
216.98978949157845,1,1,4.4,13.098841
217.55366720940395,20,0,8.2,21.843875
217.98978949157845,1,1,8.4,3.098841
218.98978949157845,3,1,8.6,15.281418
219.98978949157845,1,1,5.8,1.098841
220.55366720940395,3,0,6.0,17.281418
220.98978949157845,2,1,6.4,8.190029
221.98978949157845,3,1,6.8,18.281418
222.98978949157845,2,1,3.0,15.190029
223.55366720940395,6,0,4.0,5.559861
223.98978949157845,3,1,4.6,16.281418
224.98978949157845,3,1,4.6,10.281418
225.98978949157845,1,1,4.0,10.098841
226.55366720940395,17,0,7.0,17.567605
226.98978949157845,1,1,7.2,1.098841
227.98978949157845,4,1,7.4,10.374043
228.98978949157845,2,1,6.2,18.190029
229.55366720940395,8,0,7.2,19.741029
229.98978949157845,2,1,7.6,18.190029
230.98978949157845,3,1,7.6,5.281418
231.98978949157845,4,1,4.8,17.374043
232.55366720940395,11,0,6.8,20.027485
232.98978949157845,1,1,7.0,4.098841
233.98978949157845,1,1,6.4,6.098841
234.98978949157845,2,1,4.8,11.190029
235.55366720940395,12,0,6.8,18.110268
235.98978949157845,1,1,7.0,4.098841
236.98978949157845,3,1,7.0,18.281418
237.98978949157845,3,1,4.6,11.281418
238.55366720940395,12,0,6.8,14.110268
238.98978949157845,4,1,7.6,19.374043
239.98978949157845,1,1,7.6,2.098841
240.98978949157845,3,1,5.4,12.281418
241.55366720940395,7,0,6.6,16.64948
241.98978949157845,1,1,6.8,3.098841
242.98978949157845,1,1,6.4,17.098841
243.98978949157845,1,1,3.6,9.098841
244.55366720940395,13,0,5.4,13.200563
244.98978949157845,1,1,5.6,16.098841
245.98978949157845,1,1,5.6,19.098841
246.98978949157845,3,1,4.2,8.281418
247.55366720940395,3,0,4.6,13.281418
247.98978949157845,1,1,4.8,5.098841
248.98978949157845,1,1,4.8,5.098841
249.98978949157845,1,1,2.2,12.098841
250.55366720940395,21,0,6.2,16.943081
250.98978949157845,1,1,6.4,20.098841
251.98978949157845,3,1,6.8,13.281418
252.98978949157845,4,1,6.4,16.374043
253.55366720940395,7,0,7.6,7.64948
253.98978949157845,1,1,7.8,19.098841
254.98978949157845,1,1,7.8,10.098841
255.98978949157845,2,1,3.8,14.190029
256.55366720940395,17,0,7.0,20.567605
256.98978949157845,2,1,7.4,17.190029
257.98978949157845,4,1,7.6,14.374043
258.98978949157845,3,1,6.0,17.281418
259.55366720940395,18,0,9.4,17.660034
259.98978949157845,4,1,10.2,19.374043
260.98978949157845,1,1,10.2,11.098841
261.98978949157845,1,1,6.6,4.098841
262.55366720940395,12,0,8.6,12.110268
262.98978949157845,2,1,9.0,16.190029
263.98978949157845,3,1,8.8,14.281418
264.98978949157845,2,1,5.0,19.190029
265.55366720940395,16,0,7.4,18.477553
265.98978949157845,1,1,7.6,13.098841
266.98978949157845,2,1,7.8,18.190029
267.98978949157845,1,1,5.4,9.098841
268.55366720940395,6,0,6.2,7.559861
268.98978949157845,2,1,6.6,7.190029
269.98978949157845,1,1,6.2,11.098841
270.98978949157845,1,1,2.8,17.098841
271.55366720940395,19,0,6.4,18.752793
